BabyAI-Synth-v0, Seed: 4, Steps: 24
BabyAI-Synth-v0, Seed: 5, Steps: 10
BabyAI-Synth-v0, Seed: 6, Steps: 16
BabyAI-Synth-v0, Seed: 7, Steps: 72
BabyAI-Synth-v0, Seed: 8, Steps: 4
BabyAI-Synth-v0, Seed: 9, Steps: 7
BabyAI-SynthS5R2-v0, Seed: 0, Steps: 5
BabyAI-SynthS5R2-v0, Seed: 1, Steps: 55
BabyAI-SynthS5R2-v0, Seed: 2, Steps: 34
BabyAI-SynthS5R2-v0, Seed: 3, Steps: 278
BabyAI-SynthS5R2-v0, Seed: 4, Steps: 2
BabyAI-SynthS5R2-v0, Seed: 5, Steps: 25
BabyAI-SynthS5R2-v0, Seed: 6, Steps: 8
BabyAI-SynthS5R2-v0, Seed: 7, Steps: 9
BabyAI-SynthS5R2-v0, Seed: 8, Steps: 11
BabyAI-SynthS5R2-v0, Seed: 9, Steps: 5
BabyAI-SynthLoc-v0, Seed: 0, Steps: 48
BabyAI-SynthLoc-v0, Seed: 1, Steps: 5
BabyAI-SynthLoc-v0, Seed: 2, Steps: 5
BabyAI-SynthLoc-v0, Seed: 3, Steps: 35
BabyAI-SynthLoc-v0, Seed: 4, Steps: 93
BabyAI-SynthLoc-v0, Seed: 5, Steps: 10
BabyAI-SynthLoc-v0, Seed: 6, Steps: 16
BabyAI-SynthLoc-v0, Seed: 7, Steps: 62
BabyAI-SynthLoc-v0, Seed: 8, Steps: 4
BabyAI-SynthLoc-v0, Seed: 9, Steps: 7
BabyAI-SynthSeq-v0, Seed: 0, Steps: 140
BabyAI-SynthSeq-v0, Seed: 1, Steps: 26
BabyAI-SynthSeq-v0, Seed: 2, Steps: 22
BabyAI-SynthSeq-v0, Seed: 3, Steps: 175
BabyAI-SynthSeq-v0, Seed: 4, Steps: 152
BabyAI-SynthSeq-v0, Seed: 5, Steps: 21
BabyAI-SynthSeq-v0, Seed: 6, Steps: 9
BabyAI-SynthSeq-v0, Seed: 7, Steps: 92
BabyAI-SynthSeq-v0, Seed: 8, Steps: 128
BabyAI-SynthSeq-v0, Seed: 9, Steps: 18
BabyAI-MiniBossLevel-v0, Seed: 0, Steps: 12
BabyAI-MiniBossLevel-v0, Seed: 1, Steps: 64
BabyAI-MiniBossLevel-v0, Seed: 2, Steps: 69
BabyAI-MiniBossLevel-v0, Seed: 3, Steps: 12
BabyAI-MiniBossLevel-v0, Seed: 4, Steps: 36
BabyAI-MiniBossLevel-v0, Seed: 5, Steps: 33
BabyAI-MiniBossLevel-v0, Seed: 6, Steps: 27
BabyAI-MiniBossLevel-v0, Seed: 7, Steps: 6
BabyAI-MiniBossLevel-v0, Seed: 8, Steps: 40
BabyAI-MiniBossLevel-v0, Seed: 9, Steps: 24
BabyAI-BossLevel-v0, Seed: 0, Steps: 140
BabyAI-BossLevel-v0, Seed: 1, Steps: 26
BabyAI-BossLevel-v0, Seed: 2, Steps: 22
BabyAI-BossLevel-v0, Seed: 3, Steps: 197
BabyAI-BossLevel-v0, Seed: 4, Steps: 115
BabyAI-BossLevel-v0, Seed: 5, Steps: 21
BabyAI-BossLevel-v0, Seed: 6, Steps: 9
BabyAI-BossLevel-v0, Seed: 7, Steps: 92
BabyAI-BossLevel-v0, Seed: 8, Steps: 128
BabyAI-BossLevel-v0, Seed: 9, Steps: 18
BabyAI-BossLevelNoUnlock-v0, Seed: 0, Steps: 140
BabyAI-BossLevelNoUnlock-v0, Seed: 1, Steps: 26
BabyAI-BossLevelNoUnlock-v0, Seed: 2, Steps: 87
BabyAI-BossLevelNoUnlock-v0, Seed: 3, Steps: 19
BabyAI-BossLevelNoUnlock-v0, Seed: 4, Steps: 115
BabyAI-BossLevelNoUnlock-v0, Seed: 5, Steps: 8
BabyAI-BossLevelNoUnlock-v0, Seed: 6, Steps: 9
BabyAI-BossLevelNoUnlock-v0, Seed: 7, Steps: 165
BabyAI-BossLevelNoUnlock-v0, Seed: 8, Steps: 11
BabyAI-BossLevelNoUnlock-v0, Seed: 9, Steps: 18
